Company_ID,Company_Name,Industry,Headquarters_City,Country,Ownership_Type,Customer_Segment,Primary_Cloud,Risk_Rating,Year_Founded,Incorporation_Date,Last_Funding_Date,Employees,Annual_Revenue,Profit_Margin,Market_Share,Product_Lines,R&D_Spending,Average_Salary,Training_Hours_Per_Employee,Employee_Satisfaction,Adoption_Rate_AI,Adoption_Rate_Cloud,Adoption_Rate_Blockchain,CEO_Tenure_Years
214951,Prime Corp 83,Enterprise Software,Noida,India,Subsidiary,SME,Azure,Medium,2022,2022-06-20,2023-08-31,33447.0,26293033.04,25.99,8.2,18,3633959.58,2130836.18,70.3,4.75,40.56,13.61,3.23,24
384967,Secure Solutions 670,Gaming,Hyderabad,UAE,Startup,B2B,Azure,Medium,2019,2019-11-08,2024-08-25,16703.0,158452354.16,9.1,9.36,4,25968062.03,2936574.51,116.7,2.37,46.21,91.32,16.09,14
383065,Vertex Works 183,FinTech,Hyderabad,India,Public,SME,Multi-Cloud,Low,2014,2014-06-24,2017-07-17,10881.0,189465116.35,14.15,19.45,17,28276881.99,2219632.24,106.6,4.19,39.99,84.14,14.29,17
936342,Secure Corp 542,HealthTech,Ahmedabad,Australia,Public,Enterprise,GCP,High,2015,2015-08-22,2021-05-15,5774.0,182727269.18,15.47,7.06,2,23261575.08,1409006.4,113.7,2.51,39.16,36.48,27.02,19
626280,Innova Analytics 855,SaaS,Pune,Canada,Private,Enterprise,Multi-Cloud,Medium,1989,1989-08-07,2016-07-02,11133.0,106405299.62,24.71,10.36,24,26798827.38,3184709.57,18.1,3.23,53.91,80.25,33.48,1
797679,Tech Soft 306,Gaming,Hyderabad,Australia,Private,B2B,GCP,High,1998,1998-03-21,2017-06-07,45967.0,41527065.91,35.26,8.37,22,10526420.93,3980300.18,104.8,3.29,80.22,12.78,40.68,1
239137,Fusion Services 435,Cloud Services,,India,Public,B2C,IBM Cloud,Low,1995,1995-01-08,1997-12-07,19866.0,632838762.71,39.3,33.2,2,72114566.06,1928768.36,19.8,2.56,38.64,96.05,38.14,13
258206,Secure Corp 844,Gaming,Pune,UK,Subsidiary,B2C,Multi-Cloud,Low,1993,1993-03-19,2020-07-28,42290.0,132135769.97,32.0,33.07,12,24282251.98,3850307.72,77.8,4.78,53.76,56.87,21.65,14
427725,Blue Analytics 472,AI/ML,Kolkata,UAE,Startup,B2B2C,IBM Cloud,Medium,2018,2018-03-05,2026-01-22,6326.0,78326868.06,35.72,21.39,6,20500247.62,2167436.39,87.8,2.11,67.38,36.99,2.33,6
935818,Vertex Solutions 283,EdTech,Mumbai,India,Subsidiary,B2B,GCP,Low,1996,1996-09-02,2022-09-03,48453.0,78605416.56,20.8,32.37,10,21263914.76,2045477.37,23.5,4.69,30.06,42.27,48.41,6
604578,Cyber Works 33,FinTech,Kolkata,Singapore,Startup,SME,AWS,High,2019,2019-03-02,2021-11-12,38713.0,101461354.53,17.59,27.52,23,15953759.05,516129.87,77.8,4.66,30.81,15.91,31.66,1
170782,Logic Soft 247,Enterprise Software,Kolkata,Australia,Public,B2C,AWS,Medium,2019,2019-05-06,2025-10-17,14044.0,211809356.8,17.71,20.69,21,30332413.39,3250643.5,11.0,3.02,91.81,98.05,23.89,14
147204,Cyber Labs 104,Cybersecurity,Kolkata,UK,Private,B2C,GCP,Medium,1985,1985-07-20,2015-04-14,23549.0,104763193.03,26.64,0.32,23,10442122.39,3710760.35,38.7,4.14,72.29,13.5,69.36,3
649102,Zen Systems 458,Cloud Services,Pune,Singapore,Private,B2B2C,Multi-Cloud,Low,2024,2024-11-01,2026-03-26,23090.0,178897053.94,6.97,27.06,16,48251749.92,3120583.37,110.9,2.83,58.68,68.29,59.74,23
783154,Zen Systems 251,Gaming,Gurugram,UAE,Startup,B2B2C,Azure,Medium,2006,2006-12-24,2021-11-04,43370.0,101607581.18,25.18,24.62,14,6675981.44,1020579.9,24.7,4.3,65.24,49.4,68.62,10
619066,Cloud Corp 450,FinTech,Chennai,Australia,Startup,B2B2C,Azure,High,2013,2013-05-03,2018-11-10,17009.0,82279080.28,28.61,21.57,7,14395333.47,823503.22,12.5,3.73,7.72,94.45,39.6,19
592481,Blue Services 223,Cybersecurity,Ahmedabad,Australia,Startup,B2B,Azure,Low,1992,1992-08-20,2014-02-23,6149.0,150355172.92,19.56,26.64,19,15131378.77,2748720.88,56.0,2.97,62.48,31.89,10.47,19
728116,Cloud Solutions 516,Gaming,Ahmedabad,Australia,Startup,B2B,IBM Cloud,Medium,1995,1995-08-06,2005-11-03,42317.0,145857311.73,40.13,18.0,23,14549569.15,2046216.64,102.8,3.26,52.38,57.36,55.7,19
621935,Smart Analytics 836,SaaS,Chennai,Germany,Subsidiary,B2B2C,Azure,Medium,2021,2021-07-20,2022-10-20,19626.0,78593791.26,26.33,24.67,17,10314817.89,2159300.91,13.8,4.1,55.75,52.93,16.49,23
289194,Bright Apps 592,Cybersecurity,Bengaluru,USA,Startup,Enterprise,AWS,High,1998,1998-10-27,2007-02-27,35996.0,49433801.63,10.8,32.74,9,13826547.01,4367981.01,45.9,4.73,38.43,72.56,35.3,4
340374,Zen Apps 243,E-commerce,Pune,USA,Public,SME,AWS,Low,2014,2014-10-22,2020-12-06,6166.0,118318853.89,21.17,13.22,13,5175453.22,3368082.95,108.5,2.48,12.58,16.05,5.2,20
800233,Smart Solutions 677,EdTech,Ahmedabad,India,Subsidiary,B2C,GCP,Medium,2019,2019-03-24,2023-11-04,,95839885.07,29.02,24.81,22,16737041.89,2088329.73,18.6,3.76,22.98,27.25,66.02,19
226091,Pixel Analytics 424,FinTech,Mumbai,Singapore,Public,SME,Azure,High,2005,2005-08-20,2019-04-01,26838.0,57748803.45,14.95,16.7,5,2924574.93,478307.05,40.7,2.84,93.42,29.1,10.08,10
948645,Smart Tech 63,Cybersecurity,,UK,Private,B2B2C,Multi-Cloud,Low,2021,2021-02-08,2024-02-14,26978.0,45882308.82,5.19,23.64,23,3148912.37,539792.36,94.5,4.42,43.01,75.7,72.25,2
711320,Secure Networks 642,SaaS,Pune,UAE,Public,B2B2C,Multi-Cloud,High,1989,1989-07-05,1994-11-14,36386.0,125008367.51,25.34,26.72,5,17487512.47,3207695.15,67.5,2.3,48.4,26.83,69.14,4
827251,Logic Services 508,AI/ML,Ahmedabad,UAE,Private,Enterprise,Azure,High,2003,2003-01-07,2015-09-22,9897.0,139780878.88,39.91,1.69,10,22031567.81,3834728.91,100.7,4.1,9.9,61.04,37.17,24
785516,Cloud Digital 965,Enterprise Software,Mumbai,Australia,Private,SME,Multi-Cloud,Very High,1998,1998-09-22,2017-10-30,26205.0,67489653.74,21.4,22.67,21,6391142.12,3301580.78,17.8,,8.49,29.16,59.55,6
988345,Prime Infotech 327,SaaS,Bengaluru,Singapore,Private,B2B,GCP,Low,2010,2010-03-20,2013-02-27,14185.0,56602342.5,38.24,8.01,10,6176124.0,2064139.79,110.9,3.83,71.7,86.68,49.56,7
552413,Logic Innovations 153,Enterprise Software,Gurugram,Germany,Public,SME,Multi-Cloud,Very High,1988,1988-03-16,2017-07-30,17824.0,46330284.9,35.4,23.48,7,2397210.25,527656.53,112.5,4.52,55.04,93.85,64.25,16
386583,Smart Corp 189,SaaS,Noida,Singapore,Startup,B2B,IBM Cloud,Low,2009,2009-10-02,2021-12-02,1792.0,122217708.62,7.9,16.44,15,12931238.06,4366346.68,22.9,4.29,52.31,56.15,34.54,7
994658,Secure AI 247,E-commerce,Ahmedabad,UK,Startup,B2B2C,GCP,Low,2009,2009-09-25,2012-08-20,18359.0,47314572.8,30.33,27.1,7,12852512.1,4443977.85,8.9,4.28,27.61,41.36,62.86,18
890072,Blue Platforms 879,Cybersecurity,Pune,India,Private,B2B2C,AWS,Medium,2002,2002-02-16,2008-11-05,669.0,540723282.41,19.42,4.41,15,143928017.56,2652394.66,118.8,3.6,74.26,30.83,37.0,20
211585,Innova Stack 937,EdTech,Chennai,Canada,Public,B2C,Azure,Medium,2024,2024-10-18,2026-02-28,17708.0,64830414.4,12.01,21.96,3,7372487.01,689750.96,60.5,4.68,20.65,14.43,75.28,22
566652,Cloud Services 423,Cybersecurity,,UAE,Private,B2B,IBM Cloud,Medium,1992,1992-01-25,2023-06-10,34757.0,12933600.02,29.48,9.82,19,2233807.12,2617987.27,70.8,3.81,22.66,33.9,38.91,19
520909,Logic Services 543,Gaming,,Singapore,Public,B2C,GCP,Medium,2023,2023-11-14,2025-06-18,20387.0,87870370.57,31.71,29.87,10,22617732.14,4058587.73,75.8,4.76,47.85,68.23,37.01,9
526978,Innova Corp 249,EdTech,Kolkata,Canada,Public,SME,Azure,Low,2024,2024-07-12,2026-03-24,16051.0,84908415.95,9.2,32.5,15,2678517.12,3187940.59,95.8,3.68,31.62,57.49,62.81,20
599718,Next Dynamics 339,SaaS,Pune,Singapore,Startup,B2C,AWS,High,1998,1998-01-23,2022-10-07,1018.0,219066394.26,38.58,34.87,3,50970373.49,3351955.85,98.4,3.57,28.01,94.02,65.73,10
707003,Data Stack 868,Gaming,Ahmedabad,Australia,Startup,SME,AWS,High,2016,2016-07-08,2025-12-31,47664.0,113352336.44,32.05,27.88,6,30275546.25,748376.33,27.3,2.74,65.01,45.27,44.36,13
914247,Vertex Labs 549,,Hyderabad,UAE,Subsidiary,B2C,Multi-Cloud,Very High,2022,2022-08-26,2025-02-19,25942.0,46197785.0,39.34,26.41,12,2440695.21,836697.71,32.2,3.68,65.54,71.75,14.38,18
199496,Cyber Systems 275,HealthTech,Mumbai,UK,Public,B2B2C,AWS,High,2017,2017-06-19,2025-10-24,25669.0,71585067.75,14.68,7.62,15,5036862.92,922129.98,105.8,2.51,81.68,53.55,37.42,16
796053,Prime Systems 895,FinTech,Pune,Germany,Startup,Enterprise,AWS,Medium,2007,2007-10-04,2017-07-17,331.0,116972143.57,39.57,11.83,6,31604302.92,4107945.02,99.2,4.62,43.85,55.62,77.45,22
918507,Data Dynamics 824,EdTech,Hyderabad,UK,Private,B2B,Multi-Cloud,Medium,1999,1999-03-09,2021-05-27,27470.0,15930389.9,16.74,16.35,13,2618717.72,2555983.51,76.0,4.06,11.8,33.83,60.24,17
201267,Bright Services 223,E-commerce,Hyderabad,UK,Public,B2B,Azure,High,2017,2017-04-28,2018-12-10,15410.0,262669710.03,4.16,27.09,19,8812347.77,3645457.9,119.4,4.98,30.45,50.49,64.89,22
863650,Global Dynamics 891,Gaming,Pune,Australia,Private,B2B,Multi-Cloud,Medium,2009,2009-05-20,2022-03-13,39080.0,46296394.77,32.52,32.03,3,4370750.02,872694.17,89.5,2.37,96.14,51.9,2.63,13
931571,Alpha Platforms 980,,Pune,USA,Startup,Enterprise,Azure,High,2001,2001-07-09,2010-06-24,1108.0,279676913.55,30.14,6.7,8,39850021.93,4203335.09,29.8,2.8,60.45,72.89,37.43,12
469781,Tech Dynamics 960,FinTech,Pune,Germany,Public,B2B,IBM Cloud,Low,2017,2017-01-23,2018-01-30,20727.0,123220090.85,25.92,32.29,8,25041677.47,3766682.58,102.4,4.64,71.01,93.72,51.73,10
794196,Cyber Works 765,HealthTech,Hyderabad,UK,Public,B2B2C,Azure,Medium,1986,1986-10-17,1995-04-15,10774.0,148959626.94,21.6,24.38,23,31771612.91,1321532.99,52.7,,5.68,39.31,66.4,1
833370,Global Analytics 713,HealthTech,Delhi,Singapore,Private,B2B,IBM Cloud,High,1998,1998-09-01,2015-10-28,28454.0,225774959.51,3.29,21.42,20,62958561.73,3984147.16,9.2,3.45,53.19,13.76,3.94,8
491855,Zen Dynamics 407,HealthTech,Pune,UK,Public,SME,GCP,Very High,2024,2024-11-07,2025-12-19,37996.0,142380868.87,26.98,7.07,15,14505449.66,1480115.31,42.0,4.6,8.49,54.17,68.2,21
543316,Blue Services 330,E-commerce,Ahmedabad,Canada,Private,B2B,Azure,High,2024,2024-06-14,2025-07-05,39798.0,154209022.8,18.67,2.04,4,25375869.67,1241893.51,92.8,3.61,57.94,58.46,43.87,22
696463,Smart Corp 478,Gaming,Bengaluru,Germany,Private,SME,AWS,Medium,2023,2023-02-05,2025-03-12,29906.0,78922538.62,24.41,19.94,19,12890488.23,1483400.14,115.4,2.66,90.63,24.99,15.79,18
772325,Secure Digital 316,Cloud Services,Pune,Australia,Subsidiary,B2C,Multi-Cloud,Low,1990,1990-11-19,2002-05-18,9250.0,121235501.23,19.17,22.84,21,15931716.62,4130815.76,36.8,4.69,95.06,77.68,25.38,2
962621,Next Digital 526,FinTech,Hyderabad,Canada,Public,B2C,AWS,Low,1990,1990-05-28,2015-01-18,34047.0,56261009.59,40.64,7.46,3,4067135.02,4153927.14,33.3,2.19,55.27,97.66,22.55,16
650836,Global Stack 101,SaaS,Hyderabad,UK,Private,B2C,AWS,High,1987,1987-07-19,2006-05-27,25661.0,68393043.78,26.16,19.52,13,18764598.69,1748882.68,69.8,4.7,47.61,94.17,42.47,12
947686,Global Apps 937,Cybersecurity,Pune,UAE,Private,B2B,AWS,Medium,1991,1991-10-09,2022-07-13,41285.0,433441152.97,31.97,29.99,8,105468930.9,3292280.16,98.3,,92.89,27.54,4.13,9
143754,Cyber Digital 321,FinTech,Mumbai,Australia,Public,Enterprise,Azure,Low,1992,1992-07-25,2002-02-20,35107.0,47155239.73,39.45,29.24,23,7289410.55,3170555.55,90.9,4.03,67.65,87.91,12.68,3
190474,Logic Systems 577,HealthTech,Gurugram,Australia,Private,SME,IBM Cloud,High,1999,1999-07-18,,1289.0,101845168.21,25.66,32.46,16,18414762.93,3706906.79,69.4,2.31,11.04,72.7,65.02,22
279090,Blue Solutions 17,FinTech,Gurugram,India,Subsidiary,Enterprise,IBM Cloud,High,2013,2013-08-06,2022-04-21,38188.0,,2.48,12.87,13,8557451.31,1615688.95,77.6,4.15,48.31,50.39,10.61,21
228613,Next Services 958,Gaming,Mumbai,Canada,Private,B2C,GCP,High,2017,2017-09-18,2023-06-05,48988.0,70203377.51,3.37,11.2,3,11650023.57,2491568.02,32.8,2.2,27.34,58.11,18.67,4
307261,Bright Innovations 303,Cloud Services,Hyderabad,India,Startup,B2C,IBM Cloud,Medium,2014,2014-05-10,2022-09-21,175.0,135845844.87,30.09,26.25,16,27677576.57,3137463.2,54.7,4.54,48.69,85.61,36.27,2
611834,Innova Dynamics 338,Gaming,Pune,Singapore,Startup,Enterprise,IBM Cloud,Medium,2023,2023-12-13,2026-01-23,45322.0,144283147.96,13.16,15.15,9,22910974.58,507652.96,34.4,3.45,47.36,52.73,41.37,8
164461,Blue Corp 584,E-commerce,Kolkata,USA,Public,B2C,IBM Cloud,High,2011,2011-03-28,2014-09-02,23907.0,42920289.1,25.18,3.16,14,11913440.13,1944628.86,106.7,2.37,59.14,43.22,61.09,10
330127,Blue AI 564,FinTech,Pune,Singapore,Public,B2B,GCP,Medium,2020,2020-12-08,2023-07-04,15448.0,97620290.79,10.09,9.97,13,17848446.29,3253142.27,17.9,4.15,38.18,53.9,35.79,16
546280,Alpha Tech 782,Enterprise Software,Bengaluru,Canada,Subsidiary,B2B2C,Azure,Low,2013,2013-12-06,2016-04-01,6688.0,37867988.67,12.81,14.71,21,4648046.75,1435639.88,83.2,3.52,20.28,61.54,63.19,23
613530,Global AI 472,AI/ML,Chennai,Germany,Startup,B2B,Azure,Medium,2022,2022-04-17,2025-03-31,6620.0,169158965.09,22.19,10.31,7,37728878.42,4326586.84,34.9,2.65,51.85,26.83,49.47,11
267284,Quantum Digital 174,HealthTech,Mumbai,UK,Startup,SME,AWS,Medium,2017,2017-06-26,2024-03-05,3299.0,103667622.97,41.02,11.69,15,7527889.53,523661.62,59.7,2.15,82.21,90.18,9.05,18
444251,Innova Services 501,HealthTech,Delhi,Germany,Private,B2C,GCP,Medium,2021,2021-10-23,2025-11-02,9160.0,96145619.25,26.65,10.35,7,12126746.33,4328157.47,39.4,3.31,66.75,70.0,12.51,22
173440,Quantum Services 658,SaaS,Bengaluru,Germany,Private,B2C,Multi-Cloud,Low,2011,2011-12-02,2015-08-09,40413.0,152509223.94,39.45,1.55,6,17803886.78,1288731.86,42.2,2.35,36.47,66.36,34.96,14
171818,Cloud Infotech 35,Gaming,Gurugram,Australia,Private,B2C,AWS,High,2017,2017-07-21,2018-01-22,13655.0,72210955.14,40.38,22.33,2,9961629.35,600170.37,34.9,2.37,92.0,18.86,31.75,8
561698,Data Systems 783,Gaming,Ahmedabad,Canada,Startup,B2C,IBM Cloud,Low,1988,1988-02-27,1996-07-09,12165.0,187020374.86,10.32,20.95,9,42162800.27,1599143.54,91.6,2.88,89.84,63.77,59.48,23
485182,Tech Innovations 141,Cybersecurity,Ahmedabad,UAE,Private,B2C,AWS,Medium,2006,2006-08-20,2016-10-06,39112.0,42150396.94,14.45,22.9,22,6366533.28,3623757.46,47.1,3.93,24.47,20.77,46.46,15
652919,Blue Labs 725,FinTech,Mumbai,Singapore,Subsidiary,SME,GCP,Very High,1986,1986-02-03,2001-10-20,22961.0,278523159.84,32.8,6.81,24,63643548.21,3485012.23,88.5,3.64,8.67,17.0,31.05,17
662200,Innova Soft 224,HealthTech,Chennai,USA,Private,SME,Azure,Medium,1994,1994-04-12,1998-08-04,38575.0,57932066.33,36.67,10.42,17,10087260.33,1256245.71,57.4,2.3,73.94,56.93,13.66,21
187473,Pixel Stack 383,Cybersecurity,Kolkata,UK,Subsidiary,B2C,AWS,Very High,1989,1989-10-02,2022-07-02,32606.0,23174597.56,22.77,21.72,5,2677068.3,1206839.55,67.9,4.91,81.97,45.85,18.15,18
670947,Cloud AI 676,Gaming,Gurugram,Canada,Public,B2B,Multi-Cloud,Medium,1994,1994-07-13,2022-07-17,12645.0,69211848.79,41.73,21.03,12,16091387.05,3034577.65,67.5,4.67,95.01,62.4,46.04,6
396370,Global Soft 7,E-commerce,Ahmedabad,Australia,Startup,B2C,GCP,High,2017,2017-11-17,2021-03-19,2019.0,63207656.58,2.46,17.77,1,5661662.61,2278139.03,117.2,2.85,87.75,17.94,33.88,23
837188,Secure Services 422,FinTech,Ahmedabad,UAE,Startup,B2B2C,GCP,Low,2022,2022-12-20,2023-04-28,43803.0,68795670.29,13.98,12.33,10,5923014.48,3648388.81,47.2,2.45,60.85,48.36,41.19,14
707947,Tech Soft 543,AI/ML,Pune,Canada,Startup,Enterprise,Azure,Medium,1997,1997-03-21,2020-03-05,17325.0,108344765.13,26.93,31.96,11,16915405.66,498944.39,28.9,4.83,54.29,25.56,13.65,23
740185,Next Services 294,EdTech,Kolkata,Canada,Public,Enterprise,GCP,High,2015,2015-08-01,2018-04-06,4520.0,216647993.94,20.77,11.96,16,20627556.28,2902688.63,109.9,3.44,7.59,97.85,53.03,3
419082,Tech Infotech 833,Cybersecurity,Noida,Singapore,Startup,Enterprise,Multi-Cloud,Very High,2020,2020-11-26,2023-11-28,10275.0,77218206.82,6.66,16.0,14,2491967.34,3395755.25,25.1,3.0,27.94,59.94,68.2,7
553494,Logic Networks 110,SaaS,Chennai,USA,Startup,B2C,AWS,Low,2008,2008-05-07,2009-10-03,,51764570.3,16.71,23.77,8,9942647.84,4472883.06,101.0,3.52,47.74,71.18,20.64,15
647643,Neo Infotech 153,Cybersecurity,Delhi,Germany,Public,B2B2C,IBM Cloud,Low,1999,1999-10-17,2023-02-20,42024.0,36552973.97,3.02,19.05,24,5767089.01,3183004.95,22.3,4.34,63.45,38.96,39.32,21
801495,Blue Dynamics 635,SaaS,Noida,USA,Public,B2B,GCP,Medium,2013,2013-12-08,2017-10-20,42809.0,61895889.19,27.71,12.21,17,8750807.0,1350565.14,80.8,2.59,56.82,18.43,78.04,24
981226,Pixel Tech 835,SaaS,Bengaluru,Canada,Public,B2C,GCP,Medium,1992,1992-11-02,2009-02-19,23246.0,19880515.44,37.71,15.3,18,5402373.58,843563.4,22.3,4.33,74.07,96.85,26.66,16
991603,Vertex Tech 815,SaaS,Gurugram,USA,Subsidiary,B2B2C,AWS,Medium,1989,1989-04-21,1990-01-05,40337.0,50395078.69,37.39,27.83,12,8708259.32,3027758.78,111.2,4.27,31.02,35.48,47.6,16
914491,Prime Labs 383,EdTech,Kolkata,Germany,Private,Enterprise,IBM Cloud,Medium,2013,2013-03-03,2020-03-10,13719.0,243530725.35,29.98,9.81,17,59873951.37,2545050.58,70.0,3.66,57.54,47.72,7.22,8
363304,Prime Stack 579,E-commerce,Pune,Germany,Public,B2B,Multi-Cloud,Medium,1988,1988-07-12,2020-01-15,37430.0,46586585.57,20.63,5.06,14,3021725.16,4086495.68,42.9,4.61,13.2,67.84,48.48,7
209029,Blue Analytics 308,HealthTech,Chennai,Singapore,Private,B2B2C,Azure,Medium,1996,1996-07-13,2023-04-17,45191.0,148855001.62,22.48,11.03,16,25647957.3,3379092.89,21.1,2.48,43.47,12.2,7.17,6
535202,Data Systems 96,SaaS,Pune,UAE,Public,Enterprise,GCP,Medium,1986,1986-04-17,1990-09-09,48370.0,33744394.96,7.48,29.75,14,8334693.68,2489944.05,47.7,3.83,74.76,82.11,76.74,2
705203,Prime Corp 387,Cybersecurity,Pune,Australia,Public,SME,IBM Cloud,Low,2011,2011-12-23,,47464.0,371250382.14,15.64,3.21,9,65257070.27,2054716.83,86.1,3.4,69.49,57.76,57.25,22
905148,Secure AI 58,SaaS,Chennai,India,Startup,B2C,Azure,Medium,2015,2015-02-18,,38056.0,391539101.46,9.51,34.71,4,82028829.58,2057936.27,49.3,3.32,97.13,34.76,63.05,13
422787,Tech Networks 85,AI/ML,Ahmedabad,USA,Private,B2B2C,GCP,Low,2020,2020-12-27,2024-02-20,15627.0,144433218.53,34.85,18.98,23,17766859.04,1327847.57,33.3,2.83,30.84,15.48,56.33,12
748396,Global Innovations 661,Cloud Services,Mumbai,Germany,Startup,B2B2C,Multi-Cloud,Medium,2020,2020-10-12,2022-12-13,22523.0,442748585.26,38.59,34.47,11,23515430.78,471036.48,71.4,3.18,51.33,24.46,47.18,15
157988,Alpha Works 917,Gaming,Delhi,Singapore,Public,Enterprise,Azure,Medium,2010,2010-05-08,2024-08-07,28675.0,119657605.86,23.48,32.87,6,17287541.44,2757133.41,53.0,2.41,35.65,89.66,35.99,9
828586,Pixel Systems 236,E-commerce,Mumbai,USA,Private,SME,Azure,High,2011,2011-04-15,,,166469763.33,31.11,15.9,15,21411315.61,1270900.4,24.1,2.83,45.98,71.06,68.67,2
226535,Cyber AI 278,Cloud Services,Pune,UAE,Public,SME,Azure,High,1989,1989-10-01,2001-09-17,24139.0,247039218.01,6.86,7.03,5,60960643.9,1254140.36,22.7,2.89,84.7,32.24,76.55,17
569432,Cloud Labs 701,E-commerce,Noida,Canada,Startup,SME,Azure,Very High,2004,2004-03-14,2016-05-10,36537.0,103935941.52,26.34,5.85,11,9458048.61,914063.04,86.4,4.19,68.63,15.84,39.92,5
240671,Next Services 578,SaaS,Ahmedabad,Canada,Startup,SME,Azure,Medium,1995,1995-02-18,1999-03-31,352.0,26000038.81,30.11,8.48,18,7063783.02,1177341.51,117.1,2.24,87.07,71.46,74.52,11
836180,Cloud Networks 952,Enterprise Software,Ahmedabad,Canada,Subsidiary,Enterprise,GCP,Medium,1994,1994-09-10,2010-04-02,31513.0,169215099.58,20.11,24.88,13,45609312.33,530335.51,31.8,3.99,23.93,60.94,46.67,22
839666,Alpha Soft 985,FinTech,Hyderabad,Canada,Private,B2C,Azure,Medium,2024,2024-02-26,2025-09-20,44962.0,61714093.49,11.73,9.63,11,5672013.4,3164348.94,93.9,2.74,86.22,46.0,43.07,19
294110,Cyber Solutions 771,SaaS,Pune,UAE,Subsidiary,B2C,Multi-Cloud,Medium,2022,2022-05-18,2026-03-23,29309.0,65495153.22,37.09,12.02,14,7663783.63,2045728.18,15.1,2.34,10.56,42.36,36.36,24
211440,Prime Labs 307,Cybersecurity,Bengaluru,Singapore,Startup,Enterprise,IBM Cloud,Very High,1990,1990-05-23,2010-11-11,42873.0,114241649.02,31.72,15.76,18,29004690.63,2702250.85,48.9,2.97,87.64,29.3,16.74,7
449613,Quantum Analytics 581,Cybersecurity,Bengaluru,USA,Startup,B2B,IBM Cloud,High,1992,1992-07-19,2014-09-11,37258.0,141602622.81,37.99,31.97,19,38467139.12,3011526.23,63.3,2.75,35.6,69.6,0.3,2
402581,Prime Services 340,E-commerce,Bengaluru,Australia,Private,B2B,Azure,Medium,2007,2007-04-25,2015-08-14,30709.0,101504964.36,34.74,6.71,24,14297966.51,4387186.71,35.9,3.7,34.26,96.39,19.32,16
854003,Prime Solutions 810,EdTech,Gurugram,India,Public,SME,Azure,Very High,2010,2010-08-22,2021-05-02,35890.0,149692565.71,41.61,0.28,15,16503494.81,679890.05,65.9,3.14,52.62,25.64,40.78,12
690171,Data Infotech 764,E-commerce,Mumbai,Singapore,Public,B2B,IBM Cloud,High,1996,1996-10-28,1998-03-25,31940.0,,9.69,2.2,9,8259876.84,2113462.51,106.5,4.9,92.48,63.14,30.4,23
696993,Vertex Systems 101,,Pune,Australia,Public,B2B,GCP,Medium,2010,2010-08-04,2016-10-13,13648.0,86993809.78,5.47,31.68,8,17567730.17,1408181.53,113.6,4.89,9.44,47.75,35.88,15
919493,Logic Analytics 859,SaaS,Hyderabad,USA,Subsidiary,B2B2C,IBM Cloud,Medium,1997,1997-02-13,2007-11-20,47105.0,177552858.75,15.48,22.7,20,17465631.26,2354518.92,16.6,3.39,37.76,49.76,78.45,1
965724,Data Apps 620,HealthTech,Bengaluru,Germany,Private,B2B,AWS,High,2024,2024-11-23,2025-04-28,46783.0,371754221.55,7.16,9.63,1,79599379.58,4173936.43,36.3,4.41,84.66,32.62,28.02,13
727294,Zen Corp 993,HealthTech,Noida,UK,Private,B2B,GCP,High,2002,2002-06-14,2018-11-03,19558.0,493315274.25,22.93,6.28,4,21170299.05,3368335.49,117.6,2.14,41.83,83.44,36.17,23
639702,Alpha Soft 650,FinTech,Ahmedabad,USA,Subsidiary,Enterprise,IBM Cloud,High,2009,2009-09-18,2010-03-21,42337.0,127278976.95,27.32,10.37,14,5386907.46,3113993.3,36.1,3.69,23.52,53.19,10.68,6
160434,Next Stack 503,HealthTech,Chennai,UK,Public,B2B2C,GCP,Medium,2017,2017-12-27,2020-12-14,13430.0,176268404.93,25.13,4.11,2,22310631.56,2209108.09,84.7,4.26,44.51,58.36,3.84,13
312059,Blue Digital 567,FinTech,Hyderabad,India,Public,B2B2C,Multi-Cloud,Medium,2024,2024-04-10,2025-02-17,27034.0,439335488.47,12.37,32.96,16,52003394.03,3151561.24,34.1,2.73,40.86,37.12,62.03,18
566316,Prime Innovations 191,AI/ML,Pune,Singapore,Public,SME,Azure,Low,1996,1996-07-22,2012-05-05,44683.0,52632361.63,38.35,27.47,3,5732101.23,532739.05,46.0,2.28,90.13,26.18,45.65,3
473063,Bright Corp 88,SaaS,Noida,UAE,Public,Enterprise,Azure,Very High,2020,2020-02-18,2026-03-23,8175.0,148972225.45,2.85,16.24,8,22756243.46,2803578.56,27.0,,75.86,17.65,60.86,1
176474,Zen Platforms 818,HealthTech,Bengaluru,India,Public,B2B2C,Azure,Medium,1988,1988-03-16,2004-01-30,36109.0,166446570.43,15.92,30.29,6,18339648.31,2670483.91,103.5,3.38,51.98,73.56,11.99,15
215847,Blue Labs 85,Cybersecurity,Mumbai,UK,Public,B2B2C,Multi-Cloud,Medium,1989,1989-06-07,2015-09-26,4083.0,286657793.98,30.76,8.81,16,22377791.52,1821225.77,106.5,3.57,96.92,27.46,45.75,13
216607,Next Solutions 390,Cloud Services,Kolkata,India,Startup,SME,IBM Cloud,Medium,2021,2021-05-06,2026-03-09,37923.0,36244472.81,32.68,25.13,24,3891474.35,1226207.91,39.1,3.2,48.27,71.42,20.29,5
